Project.Title,Project.Technologies,Technical_Skillset.Frontend,Technical_Skillset.Backend,Technical_Skillset.Databases,Technical_Skillset.Infrastructre,Other_Information.Availability
Project 1,"Python, HTML, CSS, Machine Learning, Deep Learning","HTML, CSS, JavaScript",Python,,,Available to join immediately
Project 2,"Java Spring Boot, Hibernate, MySQL",React JS,"Java, Spring Boot, Hibernate",MySQL,Not specified,Available to join within a week and open to relocate to Gurgaon
Project 3 ,"Java, HTML, CSS, JavaScript","React, HTML, CSS","Java, Python Django, Flask","MySQL, MongoDB, Postgres","AWS, Azure OCR, Apache, Docker",Available to join immediately and willing to relocate to Gurgaon
Project 4,"Websockets, Redis, Channel layers",React,"Python Django, Django Rest",MySQL,Not Mentioned,Immediate or first/last week of October
Project 5,"Python, Scrapy framework, MongoDB",React Native,"Python, Django",MongoDB,Not Specified,"15-20 days, and is willing to relocate to Gurgaon"
Project 6,"Postman, Docker, Jenkins, Java, Spring Boot","React, Angular","Spring Boot, Java",,"Postman, Docker, Jenkins",Available to join in 10-15 days and willing to work from Gurgaon office.
Project 7,"React JS, JWT Authentication, Local Storage","React JS, HTML, CSS, JavaScript",Node JS,MongoDB,Not Mentioned,"Available to join immediately, comfortable with relocating to Gurgaon"
Project 8,"Python, Django, API",No experience,"Python Django, API",Not mentioned,Not mentioned,Immediate
Project 9,"React, Node, Java","React, Java, Angular, Node, JavaScript",Node,SQL,,Can join within one week; Comfortable with working from the office in Gurgaon
Project 10,"React JS, Redux, HTML, CSS, Bootstrap, Material UI, Socket.io, Python Django","React JS, HTML, CSS, Bootstrap, Material UI",Python Django,,,"Available to join within 30 days, comfortable working from office in Gurgaon"
Project 11,"React JS, Node JS, TNT database","HTML, CSS, JavaScript, React JS",Node JS,"SQL, TNT",Not mentioned,Ready to join soon and comfortable with Gurgaon office
Project 12,"React JS, Mongo DB, MVC architecture",React JS,Mongo DB,Mongo DB,Not mentioned,Available to join immediately and comfortable with relocating to Gurgaon
Project 13,"Python, Java, Redis, caching, pagination, liquibase","React, Next js",Python Django and Spring frameworks,Not Specified,Not Specified,"Immediate joiner, based in NCR"
Project 14,"Python, AWS, JavaScript, Node JS, Docker","Angular, JavaScript, TypeScript","Python, Java, Node JS, AWS Lambda functions",SQL,"Docker, AWS",Can join within 30 days of offer and ready to relocate to Gurgaon
Project 15,"Java, Spring Framework",React,"Python, Django, Java, Spring Framework",Not Mentioned,Not Mentioned,Earliest available date to join is 25th September 2023 and willing to work from Gurgaon office
Project 16,"SQL, Cloud, Ecommerce, Haru, Spoke","React, Angular, Next.js","SQL, MySQL, Oracle, Java, NoSQL","SQL, MySQL, Oracle, NoSQL",Cloud platforms,Available to join within a week and ready to move to Gurgaon office
Project 17,"HTML, CSS, Node.js, SQL, MongoDB","HTML, CSS, React",Node.js,"SQL, MongoDB",Not Mentioned,Can join immediately within 3-4 days
Project 18,"Java, Spring Boot, Angular, HTML, CSS, JavaScript, SQL","Angular, React, Next js","Python Django, Spring",SQL,HTTPD,"Immediate, comfortable with working from Gurgaon office"
Project 19,"Machine learning, Linear and Logistic Regression","React, Angular","Python Django, Java Spring",,,Available to start immediately and comfortable with working from Gurgaon office
Project 20,"AWS, Node JS, Aurora DB, React, Python, TypeScript, JavaScript, CICD pipelines, ECS containers and topics",React,"Python, Node.js",Aurora DB,"AWS, ECS containers",Immediate
Project 21,"Django, Elasticview",React,Django,Not mentioned,Not mentioned,Can join immediately within 5 days and is willing to commute to Gurgaon office
Project 22,"Third Party APIs, Encryption and Decryption Algorithms","Angular, React, Next.js","Node.js, Express",Not Mentioned,Not Mentioned,"Immediate, ready to relocate to Gurgaon"
Project 23,"Java, React/TypeScript","React, Next JS, Google Auth",Java Spring Framework,Not Specified,Not Specified,Immediately
Project 24,"Java, Python, SQL, MongoDB, Mongoose, Passport, React and Express","React JS (Beginner level, Self-rated 7/10)","Java, Python, SQL (Self-rated 7/10)","MongoDB, SQL",No information provided,"Available to join for a full time position after January 2024, willing to work from Gurgaon office"
Project 25,"API, Event-based system",Reactjs,"Node JS, TypeScript, JavaScript",Postgre SQL,Flutter,"Available to join in two months, open to discussing notice period compensation"
Project 26,"React, React Native","React, React Native","Not experienced, but a quick learner",Not mentioned,Not mentioned,"Immediate, ready to work from Gurgaon office"
Project 27,"Fitbit API, Isolation Forest Algorithm, Email Service",React,"Express, JavaScript",Not Mentioned,Not Mentioned,Available to join within two weeks and willing to relocate to Gurgaon
Project 28,"Node JS, Puppeteer","JavaScript, React, Angular","Node JS, Express, Python, Django",,AWS,Immediate
Project 29,"Java, PostgreSQL",React,Java,PostgreSQL,Not Mentioned,Immediately and is ready to relocate to Gurgaon
Project 30,"React JS, Node JS, Express JS, MongoDB","HTML, CSS, JavaScript, jQuery","PHP Codeigniter, Django",MongoDB,Not specified,"One to two weeks, open for immediate joining if required"
Project 31,"Python Django, Flask, Spring Boot",ReactJS,"Python Django, Flask, Spring Boot",,,Available to join in 30 days
Project 32,"Node JS, JavaScript","Angular, React, Next js","Node.js, Python Django",Postman,,"Immediate, comfortable with the office location in Gurgaon"
Project 33,"Machine Learning, Random Forest, Extra Trees Regressor, Light Gradient Boosting",React JS,"Node JS, Express JS",Not mentioned,Not mentioned,Within a week
Project 34,"CA framework, Python APIs, React",React,"Python, Node.js",Not mentioned,Not mentioned,Rohan has a notice period of three months and is comfortable with relocating to Gurgaon.
Project 35,"Node JS, TypeScript, MongoDB",Not Specified,Node JS,MongoDB,Not Specified,Can join within 1.5-2 months
Project 36,"Java, Retrofit, MVC pattern",React Native,Java,Not mentioned,Not mentioned,Can join from July 2024 or January 2024
Project 37,"Multicast graded CNN model, Hybrid recommender system",Not mentioned,Back-end frameworks and APIs,Not mentioned,Not mentioned,27th/28th November
Project 38,"Java, JavaScript, Android app development, Firebase, Node.js, MongoDB, Postman","React, HTML, CSS",Node.js,"MongoDB, Firebase",Firebase,Available to join in one week
Project 39,"React JS, Node JS, HTML, CSS, JavaScript, EJS","React JS, HTML, CSS, JavaScript, EJS",Node JS,Not Mentioned,Not Mentioned,"Can join immediately, comfortable working from Gurgaon office"
Project 40,"Javascript, SQL, Report Labs, React, Python Django, Java, Spring Boot, MySQL","React, HTML, CSS, JavaScript","Python Django, Java, Spring Boot","MySQL, Sequel Lite",,Can join immediately and is comfortable working from office
Project 41,"DuckDuckGo API, React Native, TypeScript",React Native,Prayat,Not mentioned,Not mentioned,Available to join immediately and willing to work from Gurgaon office
Project 42,"HTML, CSS, JavaScript, Tableau, Power BI, SQL, C++","HTML, CSS, JavaScript, React JS",None mentioned,SQL,None mentioned,Can join within a week's notice and is comfortable with working from Gurgaon office
Project 43,"Decentralized anomaly detection system, machine learning, attention mechanism","Angular, React, Next js","Java, Spring Boot, JavaScript API",Not mentioned,Not mentioned,Available to start as soon as they get home and comfortable with the requirement of working from the office in Gurgaon
Project 44,Azure APIs and SAS fulfillment APIs,,Azure APIs and SAS fulfillment APIs,SQL and NoSQL,,Can join in 15 days to one month and is comfortable with the arrangement of working from Gurgaon
Project 45,"Java, AWS DynamoDB",Learning React.js,Java,AWS DynamoDB,AWS,Immediate
Project 46,"HTML, CSS, JavaScript, React JS, Python Django, Express","HTML, CSS, JavaScript, React JS","Python Django, Express",Not mentioned,Not mentioned,"Available to join immediately, comfortable in moving to Gurgaon"
Project 47,"PHP, JavaScript, jQuery, HTML, CSS, Bootstrap, MySQL, Node JS, Express JS, MongoDB","Bootstrap, JavaScript, jQuery","PHP, Node.js, Express.js","MySQL, MongoDB",Not Mentioned,"Available to join from October 222023, comfortable working from office in Gurgaon"
Project 48,"Python, Django, HTML, CSS, JavaScript","Angular, React, Next js","Python Django, ASP.NET",,,Immediately
Project 49,"KN algorithm, Flutter, Dart, Firebase",React,Node.js,,,"Immediate, ready to relocate to Gurgaon"
Project 50,"React, Node.js, API development",React,Node.js,MongoDB,Not mentioned,Available to join from October and ready to move to Gurgaon office
Project 51,"Machine Learning, Smart Analysis",Not Specified,Django,Not Specified,Not Specified,Within 10 days of clearance of all rounds
Project 52,"React, Django",React,Django,Not mentioned,Not mentioned,Can join immediately and relocate to Gurgaon
Project 53,"Angular, React, Next js, Python Django, Express JS","Angular, React, Next js","Python Django, Express JS",Not mentioned,Not mentioned,Available to join as an intern immediately and full time from July 2024
Project 54,"MongoDB, Express JS, Node JS, Java","Angular, React, Next js","Python Django, Node.js",MongoDB,Not mentioned,Can join immediately and is comfortable with working from the office in Gurgaon
Project 55,Solidity,React.js,Node.js,MongoDB,Not provided,Available to join in 10 days and willing to work from Gurgaon office
Project 56,"NLTK library, Text BLOB and SVC",Not Mentioned,Python,Not Mentioned,Not Mentioned,Immediate and ready to work from Gurgaon
Project 57,"React Jsonschema, Material React Table, Promises, Batch Functions","React, CJS, Redux, HTML, CSS",Python,Unknown,"Messenger, Python, and machine learning",Available to join immediately
Project 58,"TypeScript, Node.js",Angular,Node.js,Not Mentioned,Not Mentioned,Available to join after 12 days of receiving the offer letter
Project 59,"React, Angular, Next.js, Python, Django, Flask, MongoDB, MySQL","React, Angular, Next.js","Python, Django, Flask","MongoDB, MySQL",Not Provided,Aman is comfortable with the work environment and location of the company. He is available to join if offered a position and is excited to be part of the team.
Project 60,"React, Python, SQL, Java, C",React,Python Flask,SQL,,Immediately with zero days notice period
Project 61,"HTML, Form groups, S3 bucket","Angular, React, Next.js","Spring Boot, Django",MySQL,Engine X,Available to join in a month and 15 days
Project 62,"Python, Django, Django Rest Framework",No information provided,"Python, Django, Django Rest Framework",No information provided,No information provided,Comfortable with working from Gurgaon office and is available to join within a month
Project 63,"Lambda, AWS, API gateway, React","React, Redux","Node.js, Python Django",Not mentioned,AWS,"Can start in 30-60 days, comfortable relocating to Gurgaon"
Project 64,"Django, React, Alpha Vantage API",React,Python Django,Not mentioned,Not mentioned,After January
Project 65,"JavaScript, HTML, CSS, Google Fonts, React Icon, Responsiveness","React, TypeScript","Node, Express",Not Mentioned,Not Mentioned,"Immediate, comfortable working from office in Gurgaon"
Project 66,Digital Marketing,"React, Angular",Node,Not Mentioned,Not Mentioned,Can join within a week and ready to move to Gurgaon
Project 67,"React, Next JS, Node JS, Express, SQLite, MongoDB, Prisma","React, Next JS","Node JS, Express","SQLite, MongoDB, Prisma",Not Mentioned,Available to join in 15 days and comfortable working from Gurgaon office
Project 68,"Micro service architecture, Spring MVC, Spring Cloud",Interest in learning,"Java, Spring and Spring boot framework, REST APIs, micro services architecture",Hadoop ecosystem,Micro services architecture,Willing to join as soon as the interview process completes. Comfortable working from office in Gurgaon
Project 69,"TypeScript, FCM token, Socket IO, Google Descriptive APIs, Natural Language Processing",Not specified,Python,Not specified,Not specified,Not specified
Project 70,"Python, AI, ML",React JS,"Django, Python",Not specified,Not specified,Immediate joiner
Project 71,"Node JS, Express JS, MySQL, AWS, GitLab, Sonar, Swagger APIs",React,"Node.js, Express.js","MongoDB, MySQL",AWS,Immediate
Project 72,"React JS, Akka microservices, Postgres, MongoDB, Sequel","Angular JS, React","Scala, Akka, Play framework","Postgres, MongoDB",Not specified,available to join from 29th September 2023
Project 73,"Amazon SQS, Kafka","Angular, React, Next js",Python Django,Unspecified,Docker,28th October
Project 74,"Postman, JUnit, threads, Jenkins, Docker","Angular, React, Next js","Python Django, Spring Boot",,"Docker, Jenkins",Available to join within 10-15 days and willing to relocate to Gurgaon
Project 75,Cron job,React,Not specified,Not specified,Not specified,"Can join immediately, comfortable with working from Gurgaon"
Project 76,JavaScript,"JavaScript, React",JavaScript,Not Discussed,Not Discussed,"Immediately, with a maximum of two weeks notice period at current job"
Project 77,"Django, Front-end and Back-end development",Basic knowledge,Basic knowledge,Not mentioned,Not mentioned,Available to join within a week and comfortable working from office in Gurgaon
Project 78,"ASP.NET, CSS, HTML, SQL Server","CSS, HTML, JavaScript, Ajax, Bootstrap",ASP.NET MVC,SQL Server,Not Mentioned,Available to join within 10 days and comfortable with working from Gurgaon office.
Project 79,"Java, WS, AWS, Lambda Functions, Cloud Watch, MongoDB, Express, React, Node JS",ReactJS,"NodeJS, ExpressJS",MongoDB,AWS,"Immediate, ready to move to Gurgaon office"
Project 80,"EF Core API, Angular, Azure",Angular JS,".Net, SQL",SQL,Azure,Available to join within 15 days and comfortable with working from Gurgaon office
Project 81,"Machine learning, Linear regression",Undetermined,"Python, FAST API",Undetermined,PyCharm,Available to join immediately and willing to relocate to Gurgaon
Project 82,"JavaScript, External Libraries","Angular, React, Next js",Python,Not Mentioned,Not Mentioned,"Immediately, ready to move to Gurgaon office"
Project 83,"Machine Learning, Cosine Similarity","React, HTML, CSS, JavaScript",,,,Available to join immediately
Project 84,"React, Node, Express, MongoDB, PostgreSQL, Django, Python",React,"Node, Express, Django, Python","MongoDB, PostgreSQL",,Can join within 1-2 weeks after receiving the offer letter
Project 85,"MongoDB, Angular, JavaScript, CSS, HTML, Python","Angular, React, Next.js","Python Django, Fast APIs, Notes",MongoDB,Not Mentioned,Available to join as soon as possible with a notice period of 30 days
Project 86,"C++, Java, AWS, Spring Framework, J Unit, Machine Learning, Linux, AOP","JavaScript, React JS, HTML, CSS","Node JS, Java, AWS, Spring Framework",Not mentioned,AWS,Available to join immediately
Project 87,"Open AI, Machine Learning Models, Python Libraries for Audio Conversion and Prompt Engineering",4-5/10,"Python Django, 7-8/10",Not Mentioned,Not Mentioned,Available to join within a month and comfortable working from Gurgaon office
Project 88,"Java, AWS Lambda",React,"Node.js, Express.js",MongoDB,AWS,Immediately
Project 89,"MongoDB, Node JS, JavaScript, JWT, React Native","Reactjs, React Native","Node.js, Express","MongoDB, PostgreSQL",Knowledge not specified,Can join immediately and is comfortable working from the Gurgaon office
Project 90,"Pega, Python Node JS, Theme Cosmos",Python Node JS,No prior experience with backend frameworks,Not mentioned,Not mentioned,Available to join immediately after the first meeting
Project 91,"React, Next.js, Python Django, Node.js, Express.js","React, Next.js","Python Django, Node.js, Express.js",Unknown,Unknown,"Immediately, ready to move to Gurgaon office"
Project 92,"Machine Learning, Front-end and Backend Frameworks, AWS",Unknown,Unknown,Unknown,AWS,Immediate
Project 93,"JavaScript, HTML, CSS, Bootstrap, Express JS, Node JS","React, Redux, HTML, JavaScript, CSS, Bootstrap","Express JS, Node JS",MongoDB,Not provided,Available to join as soon as possible. Comfortable with the requirement of working from Gurgaon office
Project 94,"CSS, HTML, CSS, JavaScript, Python, MySQL","Angular, React, Next js",No Experience,MySQL,No Experience,Available to join
Project 95,"React JS, Redux, React Hooks","HTML, CSS, JavaScript, React JS","Node JS, C&C",Not provided,Not provided,Available to join tomorrow
Project 96,"React JS, Node.js",React JS,Node.js (Learning),Not Mentioned,Not Mentioned,Available to join within a week of being offered a position and willing to work from Gurgaon office
Project 97,"Mongoose, React JS, Node JS",React JS,Node JS,Mongoose,Not Mentioned,"Available to join by 25th September, comfortable working from an office in Gurgaon"
Project 98,"Open pose, MRCP CNN, Pandas, scikit learn, Python","HTML, JavaScript, jQuery, CSS","Python, Django","MySQL, MSSQL",Not Mentioned,Available to join immediately and willing to commute to Gurgaon
Project 99,"React.js, Redux, Schema UI, Config one UI, Live Swiggy API, Conflict one UI",React.js,Willing to learn,Good understanding of data structures and algorithms,Not Mentioned,"Immediate, willing to relocate to Gurgaon"
Project 100,Front-end and Back-end frameworks,7.5/10,08-Oct,Not Mentioned,Azure DevOps,45 days notice period
Project 101,Angular,"Angular, React",Java Springboard,Not mentioned,Not mentioned,Available to join in 10 days and comfortable working from office in Gurgaon
Project 102,"Web sockets, TCP IP handshake",React,Express JS,Not mentioned,Not mentioned,"Immediate joiner, ready to move to Gurgaon office"
Project 103,Octa IDP,Angular,Spring Boot,Not mentioned,Not mentioned,30 days after receiving the offer letter
Project 104,"Node JS, Kafka, Java, Springboard, Postman",React,Python Django,Not Mentioned,Not Mentioned,Immediately available and willing to work from Gurgaon office
Project 105,"Node.js, MongoDB, Google APIs",React,"Node JS, Express JS",MongoDB,AWS,Available to join immediately and comfortable with working from Gurgaon office
Project 106,"Elasticsearch, Dagger",React JS,Django,Not mentioned,Amazon's Taman Toolkit,"Immediate, willing to work from Gurgaon office"
Project 107,"Angular, React, Node JSC","Angular, React","Node JSC, Django",Not mentioned,Not mentioned,"End of August, comfortable with working from Gurgaon office"
Project 108,"Angular, Node, Nest, TypeScript, Azure, Open AI, REST APIs, RBAC","Angular, React, Next js",".Net, Node.js",Not Mentioned,"Azure, OpenAI",Available to join in 12 days after receiving offer letter
Project 109,"React, Material UI",React JS,Java/Spring MVC,,,Immediately available and comfortable working from Gurgaon office
Project 110,"React JS, JavaScript, Material UI, Context API, React Redux, Java, Spring Boot, Oracle, REST APIs","React JS, JavaScript, Material UI, Context API, React Redux","Java, Spring Boot, Oracle, REST APIs",Oracle,Not Mentioned,Available to join in 3 months with a notice period of 3 months
Project 111,"Python, REST APIs, Java Spring Boot, AWS Lambda","Angular, React, Next.js","Python, REST APIs, Java Spring Boot","MongoDB, MySQL, PostgreSQL",AWS Lambda,Available to join immediately. Willing to relocate to Gurgaon
Project 112,"Deep Learning, Reinforcement Learning",Reactjs,"Python, Django",Not Mentioned,Not Mentioned,Between October to December
Project 113,"Python, DBMS, MongoDB, Express, Node JS, Reactjs",Reactjs,"Python, Node JS, Express","DBMS, MongoDB",Experience in project deployment,Available to join if offered a position and comfortable to work from office in Gurgaon
Project 114,"BIRD base algorithm, Neutral Sofic Set, Voting Mechanism, Scraping Library",React JS,"Python, Flask, Node JS, AWS",Not Mentioned,AWS,Immediately
Project 115,"Python, Beautiful Soup",Java Springboard,Python Django,Not mentioned,Not mentioned,Available to join as soon as offered a position
Project 116,"Django, Alpha Vantage API",React,Flask,Not mentioned,Not mentioned,As soon as possible
Project 117,"React, Bootstrap, HTML, Node.js, Rabbit MQ","React, Angular","Node.js, Express",Not Mentioned,Not Mentioned,Can join in 18-15 days and comfortable working from Gurgaon office
Project 118,"React, Angular, Next js, Python, Django","React, Angular, Next js","Python, Django",PostgreSQL,AWS,"Immediate, ready to move to Gurgaon office"
Project 119,"Java, AWS Lambda and other AWS services",React,"Node JS, Express",MongoDB,AWS,Within a week
Project 120,"Jenkins, Serverless Architecture","Angular, React, Next js",Python Django,,,Can join in 30 days and willing to move to Gurgaon office
Project 121,"Java, MySQL, Kafka, HTML, CSS","HTML, CSS",Java,MySQL,Kafka,Immediate
Project 122,"React, JS, HTML, CSS, JavaScript, Java, Spring Boot, MySQL","React, JS, HTML, CSS, JavaScript","Java, Spring Boot",MySQL,Not mentioned,"Available to join within 30-45 days, willing to work from the Gurgaon office"
Project 123,"Python, Django, PostgreSQL",React JS,Python Django,SQL & NoSQL,Not Mentioned,After 14th November
Project 124,"Angular, React, Node JS, Flask, Spring Boot, Robot Framework","Angular, React","Node JS, Flask, Spring Boot",Not Mentioned,Not Mentioned,"Available to join immediately, comfortable with working from Gurgaon office"
Project 125,"Python, Cosine Similarity Algorithm",Angular,Spring MVC,Not Mentioned,Not Mentioned,"Available to join within 15 days, and comfortable with the arrangement of working from Gurgaon office"
Project 126,"HTML5, CSS3, JavaScript, React JS, Node JS, Express JS, SQL, MongoDB","HTML5, CSS3, JavaScript, React JS","Node JS, Express JS","SQL, MongoDB",Has experience with transitioning from MySQL to MongoDB and integrating Node JS,"Immediate joiner, comfortable working from Gurgaon office"
Project 127,"Docker, Microservices",React,Not Mentioned,Not Mentioned,Docker,Available to join after 30 days notice period
Project 128,"Python, JavaScript, CC, ReactJS",ReactJS,"Python, Node.js",Not Mentioned,Not Mentioned,Comfortable working from Gurgaon office
Project 129,"React, Node.js, Postman",React,Node.js,MongoDB,Unknown,Available to join from 1 October and comfortable with working from Gurgaon office.
Project 130,"CNN, various libraries",Theoretical knowledge,Theoretical knowledge,Not specified,Not specified,"Can join immediately, comfortable working from Gurgaon office"
Project 131,Python,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Immediately
Project 132,"Mask R-CNN, Python","HTML, CSS, Angular, React","Node JavaScript, Python Django",DBMS,Not mentioned,Available to join the role the next day after receiving the offer
Project 133,"Open AI, TypeScript","Angular, Ionic","Node JS, Python Django",Not mentioned,Not mentioned,Within 12 days
Project 134,"React, JS, JavaScript, Python, C",React,"Node.js, Express.js, Python Django",MongoDB,,"Available to join immediately, ready to relocate to Gurgaon"
Project 135,"React, Next.js, Node.js, Facebook and Google authentication, dynamic GraphQL queries","React, Next.js",Node.js,Not Mentioned,Not Mentioned,Available to join from 1st November
Project 136,"Steamboat, Java",React,Java,Not mentioned,"Docker, Jenkins",10-15 days
Project 137,Java,Not mentioned,Java,Not mentioned,Not mentioned,Can join after 30 days of notice period and is comfortable with working from Gurgaon office
Project 138,"AWS, PubSub, Dagger, Java",ReactJS,Java,Not mentioned,AWS,"Immediate joiner, willing to work from Gurgaon office"
Project 139,"React, Jest, Jenkins",React,Not Mentioned,Not Mentioned,Not Mentioned,Available to join in one month after offer. Comfortable with working from Gurgaon office.
Project 140,"React, Firebase",React,Firebase,Firebase,Not Mentioned,"Immediate, ready to work from Gurgaon"
Project 141,"React, Next.js, Node.js, Express","React, Next.js","Node.js, Express",Not mentioned,Not mentioned,Immediately available and comfortable with relocating to Gurgaon
Project 142,"LSTM model, overfitting techniques","Angular, React, Next JS",Rating is 6/10,Not mentioned,Not mentioned,"Immediate if remote, January 2024 if office work"
Project 143,"React JS, MSGS JavaScript, TypeScript, Django, Spring Boot",React JS,"Node JS, Django, Spring Boot",,,"60 days notice period, comfortable with working in Gurgaon office"
Project 144,"React, JavaScript, Open Source Weather API","React, JavaScript, HTML, CSS",Node.js,Not mentioned,Not mentioned,Available to join immediately within 1-4 days
Project 145,"React, Python, Django, Flask, REST APIs, Fast APIs, Docker","React, Angular","Python, Django",,Docker,Immediate
Project 146,"React, JS, Angular, Python, Django, API integration, Docker, Agile methodology","React, Angular","Python, Django",Not Mentioned,"Docker, Agile methodology","Immediate joiner, willing to work from Gurgaon office"
Project 147,"Reactjs, Angular, Python, Django, Docker","React, Angular",Python Django,Not Mentioned,Docker,Immediate
Project 148,"Python, MySQL","HTML, CSS, JavaScript, Reactjs, Bootstrap","Python, Java",MySQL,"Azure, Docker, Linux, Git",From 21 September 2023 and ready to move to Gurgaon office
Project 149,APIs,"React, Next.js",Not specified,Not specified,Not specified,One month notice period
Project 150,"React, Angular, Python Django, REST APIs, payment gateway","React, Angular",Python Django,Not mentioned,Not mentioned,Immediate
Project 151,"Neural networks, ANN algorithm","React, Next JS, Angular","Node JS, Ninjas, Django",Not Mentioned,Not Mentioned,Can join within one month of receiving the offer letter and is comfortable with working from the office in Gurgaon